2.01E+13,1.55436,1.55451
2.01E+13,1.55436,1.55451
2.01E+13,1.55436,1.55454
2.01E+13,1.55435,1.55449
2.01E+13,1.55433,1.55447
2.01E+13,1.55431,1.55447
2.01E+13,1.55431,1.55447
2.01E+13,1.55431,1.55449
2.01E+13,1.55435,1.55449
2.01E+13,1.55437,1.55454
2.01E+13,1.55437,1.55452
2.01E+13,1.55437,1.55452
2.01E+13,1.55436,1.55452
2.01E+13,1.55436,1.55449
2.01E+13,1.55433,1.55447
2.01E+13,1.55433,1.55447
2.01E+13,1.55434,1.55451
2.01E+13,1.55435,1.5545
2.01E+13,1.55433,1.55449
2.01E+13,1.55433,1.5545
2.01E+13,1.55434,1.55449
2.01E+13,1.55433,1.55449
2.01E+13,1.55432,1.55449
2.01E+13,1.55434,1.55449
2.01E+13,1.55435,1.55449
2.01E+13,1.55437,1.55452
2.01E+13,1.55437,1.55452
2.01E+13,1.55438,1.55454
2.01E+13,1.55437,1.55452
2.01E+13,1.55434,1.55451
2.01E+13,1.55434,1.5545
2.01E+13,1.55433,1.55449
2.01E+13,1.55432,1.55448
2.01E+13,1.55432,1.55448
2.01E+13,1.55431,1.55447
2.01E+13,1.55431,1.55446
2.01E+13,1.55431,1.55446
2.01E+13,1.55431,1.55448
2.01E+13,1.55433,1.55447
2.01E+13,1.55434,1.55447
2.01E+13,1.55434,1.55448
2.01E+13,1.55434,1.55449
2.01E+13,1.55431,1.55448
2.01E+13,1.55431,1.55449
2.01E+13,1.55431,1.55446
2.01E+13,1.55431,1.55448
2.01E+13,1.55433,1.55449
2.01E+13,1.55432,1.55449
2.01E+13,1.55431,1.55448
2.01E+13,1.55432,1.55448
2.01E+13,1.55432,1.55448
2.01E+13,1.55432,1.55448
2.01E+13,1.5543,1.55446
2.01E+13,1.5543,1.55446
2.01E+13,1.5543,1.55448
2.01E+13,1.55429,1.55447
2.01E+13,1.55429,1.55447
2.01E+13,1.55429,1.55446
2.01E+13,1.55429,1.55445
2.01E+13,1.55424,1.55434
